label,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,angle0,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,angle11,angle12,angle13,angle14
5,0,0.0,0.0,0.0,-0.31553468,-0.010129613,-0.11285707,-0.5625007,-0.21739447,-0.19004017,-0.73522145,-0.43833655,-0.25782079,-0.9080239,-0.56701964,-0.3294363,-0.44150314,-0.8297525,-0.1350178,-0.6061014,-1.1747993,-0.22577208,-0.7102472,-1.4013658,-0.30829045,-0.78899443,-1.6058651,-0.3731434,-0.25326487,-0.9554676,-0.15145475,-0.3555199,-1.4066229,-0.22931586,-0.42258504,-1.7070843,-0.30616707,-0.47432724,-1.9702902,-0.36612484,-0.056779716,-0.9601705,-0.17998599,-0.037956797,-1.4356898,-0.26621473,-0.039977808,-1.7512693,-0.3430236,-0.044589005,-2.0170453,-0.39771098,0.13866371,-0.8770797,-0.2153591,0.20947692,-1.2320544,-0.29261807,0.23900478,-1.477167,-0.33154276,0.25347364,-1.7039726,-0.3586915,2.4953713,2.9383311,2.871564,3.0414424,3.0540123,3.0733151,3.1029189,3.063642,3.1065602,3.0444264,3.0670216,3.104198,3.0937028,3.0486484,3.0745013
1,1,0.0,0.0,0.0,-0.044297468,-0.53496915,-0.0017748532,0.04662151,-0.9978571,-0.086439416,0.10923194,-1.4315529,-0.16755027,0.041485835,-1.7690284,-0.24065433,0.32567337,-1.1166016,-0.21560878,0.720766,-1.2462718,-0.23504843,0.64526623,-1.0965296,-0.19565828,0.5051785,-1.0299034,-0.16079329,0.4773227,-0.8455477,-0.23919067,0.81857806,-0.9854559,-0.19728865,0.7062498,-0.852537,-0.13528992,0.5640976,-0.7802915,-0.11606376,0.59173787,-0.54424876,-0.24446839,0.848596,-0.72966415,-0.1734442,0.74169195,-0.6003539,-0.10330719,0.6058972,-0.5162207,-0.09705345,0.6706057,-0.25929737,-0.24799454,0.83396363,-0.4506717,-0.19760971,0.7330915,-0.35421225,-0.1321389,0.6235859,-0.27447423,-0.10258955,2.8159623,3.0915427,2.8057027,2.169817,0.7989992,2.4990425,2.3898811,0.65623593,2.6950805,2.6127496,0.6651041,2.6652155,2.4211972,0.6438495,2.8846147
1,1,0.0,0.0,0.0,0.13385907,-0.61400765,-0.024956832,0.37134147,-0.9941386,-0.082022086,0.6132792,-1.2887055,-0.13436545,0.7424845,-1.556695,-0.17199995,0.8821185,-0.74087644,-0.11456199,1.2528344,-0.69815415,-0.100233674,1.1144261,-0.70120066,-0.06078405,0.9396252,-0.7185137,-0.029984465,0.9283408,-0.35749677,-0.101879574,1.2180383,-0.4005433,-0.03547012,1.0822967,-0.44326973,0.0108351335,0.927946,-0.4348254,0.018815968,0.89639795,-0.021637427,-0.07863217,1.1196749,-0.1411166,0.0027849034,1.0066526,-0.17736642,0.038416572,0.8560073,-0.16465053,0.027832903,0.8397921,0.26928204,-0.055982087,1.011076,0.11845604,0.01907492,0.9169928,0.064690895,0.067404345,0.7879133,0.07555583,0.086921975,2.7882776,3.0131304,2.9050443,2.3177564,0.32900208,3.0135093,2.7498367,0.6987568,2.7018745,2.5321891,0.99305004,2.6098797,2.0560505,1.4165938,2.5055146
4,1,0.0,0.0,0.0,0.215425,0.43779543,-0.1821783,0.5708401,0.87162495,-0.24085775,0.88696116,1.1309714,-0.27812767,1.1313123,1.2718282,-0.27082434,0.9973626,0.4280619,-0.095045485,1.2242042,0.36171752,-0.26972792,0.86344886,0.3550198,-0.33479172,0.7146124,0.38914973,-0.34621218,0.99429435,0.08657294,-0.062321395,1.1602346,0.0027500468,-0.22533824,0.7612606,0.072091445,-0.22891699,0.69077045,0.14773658,-0.20026906,0.9358108,-0.23276791,-0.06589878,1.1251941,-0.31450373,-0.23703538,0.77286536,-0.22018917,-0.15565757,0.68660176,-0.13332933,-0.062908106,0.8614366,-0.5492292,-0.08514868,1.0086255,-0.6393318,-0.18051183,0.78898567,-0.5218168,-0.11566595,0.7044175,-0.43795064,-0.039188087,2.8047414,2.9447145,2.9402988,2.3046527,0.86338484,2.8783767,2.3172364,0.77645445,2.4428017,2.4999046,0.49027982,2.5044162,2.7195675,0.25585145,2.7299097
4,0,0.0,0.0,0.0,-0.18877602,0.4803614,-0.19843523,-0.5779714,0.82440037,-0.31081772,-0.86692566,1.0581124,-0.4209339,-1.1021667,1.2077363,-0.5020133,-1.0216775,0.2803935,-0.13657053,-1.4086524,0.21012247,-0.3409281,-1.1918882,0.20698702,-0.4589441,-0.91753757,0.22411096,-0.49765572,-0.98866326,-0.079781905,-0.1272002,-1.374594,-0.17160065,-0.34246296,-1.0940579,-0.15584175,-0.43808284,-0.8260542,-0.14759472,-0.45159003,-0.92388177,-0.43492186,-0.15184936,-1.3462287,-0.52077544,-0.32641867,-1.1023103,-0.47902146,-0.34331512,-0.8415902,-0.43634018,-0.31082624,-0.8343388,-0.759516,-0.19642489,-1.1539769,-0.82380027,-0.33630213,-1.0477978,-0.7629819,-0.34521347,-0.8592262,-0.6907992,-0.31100163,2.6642704,3.0554338,3.0324872,2.5913084,0.995268,2.7757428,2.7447178,0.8428274,2.8628025,2.81097,0.4540365,2.9509218,2.5757995,0.5718357,2.855955
1,1,0.0,0.0,0.0,0.024612203,-0.4846424,-0.0575643,0.26051074,-0.8343034,-0.1826175,0.5024073,-1.0438795,-0.3051893,0.64229506,-1.2042606,-0.40849978,0.5304634,-1.0615661,-0.28916225,1.0744092,-0.77225286,-0.42935905,1.0295142,-0.5251431,-0.4653965,0.866481,-0.49196488,-0.46056783,0.59770477,-0.7250685,-0.34208873,1.1734767,-0.43855336,-0.43904802,1.0759293,-0.22285402,-0.4126414,0.882686,-0.23220961,-0.38470775,0.6313513,-0.32434714,-0.39373258,1.1889932,-0.05888047,-0.4480277,1.0669425,0.106998295,-0.35717946,0.87151366,0.10303869,-0.2964345,0.64838153,0.08736597,-0.45019782,1.0504812,0.27217966,-0.48144925,0.95552367,0.3598866,-0.40989408,0.7880652,0.348889,-0.3534853,2.5843737,2.8805726,2.9872532,1.5992514,1.9019452,1.9426364,1.8345609,1.5906508,1.9577239,2.1785092,1.3617728,2.2436478,2.5423057,1.1924982,2.3823025
1,1,0.0,0.0,0.0,-0.0479715,-0.5275784,-0.045764342,0.055887256,-0.94136775,-0.09852586,0.21280025,-1.2712765,-0.14272496,0.27979636,-1.5182678,-0.17085984,0.5585981,-0.99635404,-0.10253878,0.7785251,-1.0582489,-0.088760376,0.68970364,-0.9365728,-0.057496153,0.5672835,-0.8625457,-0.03451126,0.6902596,-0.71767235,-0.09213065,0.8119409,-0.7386617,-0.034472838,0.70718503,-0.653803,-0.009480081,0.59012073,-0.5871491,-0.01243569,0.7453245,-0.42265657,-0.0757133,0.8112179,-0.4451621,-0.03828705,0.7163148,-0.37567866,-0.040623695,0.6028602,-0.3133434,-0.060795978,0.76776826,-0.14921764,-0.060057122,0.8939374,-0.1084375,-0.04181455,0.88671166,-0.017183796,-0.033275384,0.85457486,0.05435984,-0.027705498,2.8048522,2.9450011,2.963362,2.3427782,0.7131101,2.7492678,2.3293722,0.7948429,2.8798568,2.5330467,0.5548576,2.9550807,2.5948625,1.8141822,2.7988853
1,0,0.0,0.0,0.0,-0.055619445,-0.50611174,-0.014747204,-0.2547049,-0.99347895,-0.052374672,-0.4350258,-1.3483683,-0.0892598,-0.4700473,-1.6549084,-0.12852052,-0.64868045,-0.9703257,-0.14159453,-1.0567474,-0.7938404,-0.20882773,-0.92735773,-0.64680505,-0.22664478,-0.7619423,-0.6480371,-0.2329664,-0.72793883,-0.66261077,-0.17621578,-1.06576,-0.47191596,-0.21256335,-0.9238187,-0.3633475,-0.1922884,-0.7616732,-0.38106307,-0.19114085,-0.7454554,-0.31972417,-0.2066151,-1.0361753,-0.17890166,-0.25451192,-0.9043071,-0.095671706,-0.21133678,-0.74995106,-0.11358315,-0.18941115,-0.7330625,0.021864459,-0.23463911,-0.965265,0.09434867,-0.2781142,-0.8325627,0.14474598,-0.23735361,-0.68889934,0.12834556,-0.19902146,2.8604026,3.0569086,2.7857661,1.7668328,1.2764887,2.285382,1.8999988,1.1599836,2.374265,2.2973986,0.99696326,2.4657588,2.8456771,0.6554002,2.6820302
5,1,0.0,0.0,0.0,0.29932725,-0.11559125,-0.15003066,0.49790543,-0.40507033,-0.2085146,0.63278747,-0.6973167,-0.25369203,0.7662031,-0.90469414,-0.30258524,0.31699193,-0.93881094,-0.15410322,0.40979937,-1.3472708,-0.23410657,0.4531141,-1.6130788,-0.30022565,0.48871818,-1.8574257,-0.35793996,0.13820301,-0.97854245,-0.15282272,0.15141636,-1.4465432,-0.24627689,0.16667983,-1.7570584,-0.3408038,0.16912492,-2.0148041,-0.4153429,-0.04251947,-0.9041558,-0.16335124,-0.11231901,-1.3301086,-0.28636575,-0.17563121,-1.6083326,-0.38140061,-0.23448604,-1.830779,-0.44125256,-0.21211855,-0.7527059,-0.18304539,-0.3290103,-1.057483,-0.3103403,-0.40460607,-1.2707622,-0.38121322,-0.4651955,-1.4553707,-0.42297816,2.5091329,2.9727464,2.9931962,3.0351598,3.061835,3.1217823,3.0229416,3.0413752,3.1012187,2.9917607,3.0684001,3.0666714,2.9749694,3.0691514,3.0470254
1,1,0.0,0.0,0.0,-0.041175533,-0.54210603,0.0047601326,0.04899171,-0.9795315,-0.049330365,0.15143397,-1.3512489,-0.101702034,0.14388037,-1.6421363,-0.1440594,0.39480117,-1.0911632,-0.13038924,0.7225668,-1.1481746,-0.12515974,0.6446629,-1.0132127,-0.086859584,0.5257039,-0.94639874,-0.05874865,0.54486567,-0.82511294,-0.14936534,0.8026117,-0.8887464,-0.08748894,0.703372,-0.7800922,-0.03698471,0.59008294,-0.71038526,-0.02881175,0.6471321,-0.5306619,-0.15474012,0.8374709,-0.65346795,-0.0788762,0.74899566,-0.5544622,-0.030039955,0.63312024,-0.47806746,-0.035219006,0.71785575,-0.25338566,-0.15853803,0.83333766,-0.40253818,-0.09640984,0.7511967,-0.3279023,-0.04113138,0.6608924,-0.25203913,-0.017198868,2.8345873,3.074906,2.8494565,2.0845177,0.90384966,2.6181853,2.3102424,0.8059109,2.758335,2.6232703,0.72510594,2.6765723,2.3713577,0.79843855,2.8771446
4,0,0.0,0.0,0.0,-0.28120354,0.3366845,-0.19808426,-0.620253,0.6066393,-0.33086208,-0.94680667,0.8050302,-0.47760355,-1.167914,0.9907945,-0.59777254,-1.0107572,0.11128866,-0.042943772,-1.3488263,0.07449903,-0.24762152,-1.1455837,0.09428833,-0.3922285,-0.9208123,0.09925239,-0.45748475,-0.98511964,-0.16847457,-0.033993524,-1.3567052,-0.2354244,-0.24774691,-1.088525,-0.16903466,-0.34932992,-0.8698108,-0.14090343,-0.36909124,-0.9245582,-0.44242665,-0.067787744,-1.3090203,-0.5358168,-0.24793755,-1.0858263,-0.4425437,-0.26336086,-0.85911846,-0.36772197,-0.2190082,-0.83137476,-0.7056904,-0.12538143,-1.1655641,-0.81730294,-0.21220785,-1.0949253,-0.7440571,-0.199128,-0.9411982,-0.647526,-0.15964575,2.9137435,3.0033724,2.997066,2.6011994,1.1580238,2.8012474,2.6603754,0.8697067,2.8559248,2.7284915,0.51430553,2.8826065,2.7455335,0.48605993,2.8873217
3,0,0.0,0.0,0.0,-0.2637939,-0.2338568,-0.145538,-0.43530467,-0.6966171,-0.22349747,-0.51667356,-1.041168,-0.30113772,-0.6273448,-1.2793114,-0.37395117,-0.13719584,-1.0169641,-0.1750464,-0.0655665,-1.4912821,-0.29196832,-0.022078332,-1.7621394,-0.33855703,0.026335087,-2.0115662,-0.36254984,0.07009022,-0.9826827,-0.17152885,0.1708997,-1.0699853,-0.41065857,0.13499016,-0.68262935,-0.46983606,0.081363656,-0.41700852,-0.44467422,0.24885336,-0.89592963,-0.18135197,0.37116852,-0.9588513,-0.40430635,0.3160694,-0.63573277,-0.40336868,0.24565646,-0.42614713,-0.32889244,0.40404958,-0.78314686,-0.2006321,0.55882967,-1.0659837,-0.323318,0.6626224,-1.2340282,-0.33350474,0.7427092,-1.4131914,-0.30614755,2.6157064,3.0069969,2.9370759,2.8548965,3.070153,3.0608115,2.081677,1.3529425,2.8757875,2.109131,1.2475083,2.7852983,2.999913,2.8253493,2.9098618
5,1,0.0,0.0,0.0,0.23298825,-0.20351088,-0.09851003,0.4092684,-0.53256667,-0.12277164,0.525147,-0.7932745,-0.14488912,0.6395973,-0.9632045,-0.16836996,0.19239874,-0.97306865,-0.060735896,0.24456151,-1.3362976,-0.112969756,0.2570066,-1.5511657,-0.16356176,0.25133288,-1.7467135,-0.20912346,0.033129595,-0.9968031,-0.07270545,0.010698068,-1.3982543,-0.12533577,-0.0071569905,-1.6505573,-0.19166456,-0.045687824,-1.8715022,-0.24689655,-0.1099914,-0.9152967,-0.099386014,-0.20932707,-1.2936264,-0.17103417,-0.26730067,-1.5349262,-0.2472109,-0.32341164,-1.7485915,-0.30391392,-0.23172948,-0.75810283,-0.13536987,-0.3714669,-1.0193605,-0.21634652,-0.46581092,-1.1916157,-0.27312836,-0.54018,-1.356074,-0.3129707,2.7122376,3.0671706,2.9640822,3.04582,3.019356,3.0569925,3.0360558,3.014451,3.041606,2.9871273,3.0231628,3.090813,2.9281454,3.1241095,3.0436296
2,0,0.0,0.0,0.0,-0.24367723,-0.21170583,-0.083472446,-0.3531028,-0.5872125,-0.110690884,-0.26442862,-0.9379451,-0.14667279,-0.104938194,-1.1345071,-0.17116143,-0.3368297,-0.9480382,-0.012979531,-0.4508212,-1.3735492,-0.09666481,-0.51249,-1.6129549,-0.15623787,-0.5507825,-1.8165495,-0.19979508,-0.17442004,-0.9842342,-0.029337063,-0.16280776,-1.4806309,-0.11185549,-0.17187873,-1.7725201,-0.16974892,-0.16854903,-2.0034494,-0.20847242,-0.032801673,-0.9181078,-0.06188525,0.00822074,-1.3449963,-0.183907,-0.046831332,-1.1496626,-0.18828303,-0.06498184,-0.9669213,-0.16333057,0.09938146,-0.78288025,-0.103816256,0.03919121,-0.97238517,-0.21460897,-0.03264491,-0.84467983,-0.22395936,-0.052548364,-0.71321386,-0.20916815,2.548996,2.6115222,2.7096736,2.949685,3.0919628,3.0707123,2.9020126,3.0796864,3.0879552,2.895024,0.34713084,2.906565,2.585534,0.97184366,2.7400987
2,1,0.0,0.0,0.0,0.28691643,-0.14483525,-0.038620755,0.49461824,-0.44307822,-0.054596636,0.61665076,-0.69845563,-0.08851468,0.5307365,-0.883195,-0.13144833,0.34894845,-0.9626891,0.033669338,0.4079581,-1.2899408,0.012634511,0.44693983,-1.5131308,-0.0235952,0.47324196,-1.7314258,-0.06561997,0.20750348,-0.97820264,-0.007872195,0.12244345,-1.4363036,-0.0773472,0.10500187,-1.714612,-0.1514508,0.09437788,-1.9504265,-0.20235477,0.06399847,-0.9014369,-0.05476882,0.14133298,-1.1840694,-0.17855692,0.32860115,-1.0430173,-0.2406814,0.44554505,-0.87333065,-0.25959072,-0.069530174,-0.79375255,-0.10223912,0.029103624,-1.0064621,-0.22500622,0.18270944,-0.96340156,-0.26282233,0.31791234,-0.8836681,-0.2725521,2.6426325,2.9629638,2.268889,2.9469862,3.0460465,3.0812397,2.726157,2.9787889,3.0912623,2.752847,1.3394009,2.7835405,2.5337937,1.8183913,2.8335214
1,1,0.0,0.0,0.0,0.05922518,-0.6188184,-0.03886183,0.24485514,-1.0838926,-0.12728783,0.40862876,-1.4838631,-0.21106048,0.4654395,-1.8163681,-0.2828715,0.64403397,-1.0031978,-0.19736734,1.0513353,-1.076572,-0.24116878,0.93322855,-0.9919261,-0.22720264,0.7505107,-0.94510186,-0.20580406,0.7432866,-0.63616204,-0.20693731,1.1044631,-0.74517524,-0.19323091,0.97034264,-0.69233704,-0.1635734,0.80799395,-0.6461134,-0.1621264,0.79415274,-0.26980287,-0.20688814,1.1013587,-0.44824806,-0.16888626,0.9742459,-0.40152454,-0.13001104,0.81741506,-0.35098186,-0.13413987,0.81271696,0.06285736,-0.20862603,1.049557,-0.1391388,-0.18705505,0.9391933,-0.11745506,-0.14632158,0.8072281,-0.06656337,-0.12611833,2.8378658,3.1227794,2.9258204,2.3256588,0.44142535,2.7722697,2.6622488,0.25277644,2.9243047,2.7412295,0.42276925,2.8343883,2.301835,0.65328187,2.875769
4,1,0.0,0.0,0.0,0.060373854,0.43433905,-0.2617747,0.3186368,0.83289754,-0.3728023,0.5944422,1.1792932,-0.4561812,0.76907897,1.477846,-0.4849765,0.93224996,0.5418454,-0.13778438,1.1950922,0.35069025,-0.38522178,0.8591904,0.2584472,-0.49483445,0.69185615,0.3244081,-0.5194729,0.9810193,0.18214712,-0.06651015,1.2025589,0.00782561,-0.31776568,0.7882169,-0.037615467,-0.33358806,0.674386,0.10143979,-0.2709037,0.9954014,-0.14163172,-0.047112297,1.2279136,-0.28218994,-0.2759285,0.8771397,-0.31788373,-0.19672383,0.75055397,-0.16717793,-0.068126686,0.98678774,-0.4013625,-0.053687915,1.1761297,-0.5364679,-0.17002434,0.9741245,-0.5560488,-0.11726971,0.87049663,-0.4312037,-0.025070291,2.6347177,3.0367687,2.966302,1.9772536,1.2746339,2.492764,2.1361399,1.0388305,2.0967195,2.3937652,0.74146616,2.1885514,2.6714902,0.6991987,2.210248
3,1,0.0,0.0,0.0,0.37508243,-0.13096409,-0.124887526,0.6836616,-0.4779064,-0.16002609,0.8827464,-0.7890349,-0.1848703,1.0570714,-0.9646502,-0.20686612,0.48881614,-0.9397182,-0.10399676,0.5317691,-1.4038448,-0.16261433,0.5796684,-1.6773359,-0.20062762,0.632958,-1.9175178,-0.24366179,0.2960305,-0.94877934,-0.110380396,0.29840985,-1.2517444,-0.2436883,0.30535892,-0.94678366,-0.3085992,0.31751928,-0.70459723,-0.34007776,0.10352229,-0.90093905,-0.13071844,0.096229695,-1.1891463,-0.28592658,0.144441,-0.8808041,-0.31684473,0.18148164,-0.6436308,-0.314672,-0.081990324,-0.83022016,-0.15927266,-0.13241187,-1.210542,-0.2819798,-0.13680628,-1.3736604,-0.320725,-0.13087443,-1.5559918,-0.34192675,2.594026,2.9840584,2.9286723,2.7557049,3.0604415,3.0837176,2.726275,0.62489045,3.0566175,2.766956,0.6056781,3.0337956,3.0164347,3.014929,3.0103967
5,0,0.0,0.0,0.0,-0.29384205,-0.08358122,-0.121270016,-0.5370123,-0.31815496,-0.20868827,-0.7096323,-0.54263455,-0.28756502,-0.8775393,-0.69963866,-0.36913005,-0.40171543,-0.8823238,-0.15752111,-0.5574653,-1.2697498,-0.26378676,-0.6646287,-1.5072047,-0.34903526,-0.7527351,-1.7049298,-0.4111099,-0.22205463,-0.9592894,-0.17451544,-0.30507594,-1.3959446,-0.26643717,-0.36399028,-1.6833601,-0.3443572,-0.40663365,-1.9209214,-0.4035097,-0.02843357,-0.92899215,-0.2059993,0.00031906393,-1.3581339,-0.30814424,0.011349029,-1.6554203,-0.39478317,0.023939395,-1.8982103,-0.4556496,0.1634622,-0.82399285,-0.24476527,0.26998895,-1.1290082,-0.33849752,0.34487098,-1.32366,-0.39092663,0.40689707,-1.4978843,-0.42668438,2.6599522,2.997622,2.9711251,3.04307,3.063506,3.1043353,3.0933802,3.0842247,3.110985,3.0453846,3.0836866,3.1009479,3.0069985,3.094571,3.081069
0,0,0.0,0.0,0.0,-0.21909271,-0.22475323,-0.17146318,-0.3847357,-0.68262076,-0.27263585,-0.34260103,-1.0913185,-0.36087075,-0.11675852,-1.187078,-0.40956455,-0.18287592,-1.0452777,-0.11613899,-0.2784179,-1.3475194,-0.28177196,-0.3239607,-1.1285608,-0.32121605,-0.27646264,-1.087339,-0.3275905,0.009161668,-0.99619997,-0.08661195,-0.037544437,-1.2465857,-0.28077614,-0.09024573,-0.8174254,-0.27531803,-0.02815656,-0.7524636,-0.22490752,0.1967197,-0.9160393,-0.08985761,0.13318338,-1.1632324,-0.30226603,0.03659299,-0.7323407,-0.2482703,0.08100829,-0.63775724,-0.15964916,0.37265652,-0.8221455,-0.10313458,0.29235867,-1.0173463,-0.22944246,0.20008612,-0.7219265,-0.20092474,0.22374633,-0.6070565,-0.148533,2.6469624,2.701566,2.0988042,2.7482798,0.82196206,2.0892808,2.54989,0.6985449,2.1633272,2.4122312,0.71187395,2.314138,2.2685626,0.7890956,2.5548284
3,0,0.0,0.0,0.0,-0.25229663,-0.19605425,-0.045038857,-0.40757382,-0.5270294,-0.07379607,-0.49066254,-0.8046118,-0.12162429,-0.57042277,-1.0164577,-0.16189343,-0.24207006,-0.972886,-0.0183268,-0.32252675,-1.4214228,-0.11084345,-0.37180185,-1.6808473,-0.1603648,-0.39327356,-1.9052821,-0.18584415,-0.13190839,-0.9900927,-0.048131935,-0.2634453,-1.2650671,-0.21827306,-0.32732385,-0.9457765,-0.26309472,-0.32016042,-0.7040388,-0.2457235,0.004846773,-0.97363764,-0.088118866,-0.10586972,-1.2768304,-0.24069525,-0.185045,-0.9800834,-0.21161366,-0.1894796,-0.7332342,-0.13465253,0.15029067,-0.9309676,-0.13497458,0.20118178,-1.3189576,-0.21405357,0.19274049,-1.5681856,-0.20277935,0.18909371,-1.7916487,-0.1671292,2.6689866,2.9720063,3.0722187,2.948013,3.123622,3.0248067,2.592613,0.8950438,2.8337052,2.6524725,0.6800033,2.8260293,3.0773396,2.8474665,3.0272539
2,1,0.0,0.0,0.0,0.3055404,-0.10611115,-0.070813775,0.5230068,-0.35236394,-0.1117501,0.6320518,-0.5725662,-0.16243847,0.56792504,-0.7416757,-0.21645547,0.40609697,-0.95225304,-0.07597534,0.48473126,-1.3946297,-0.14871106,0.52558,-1.6625215,-0.20660785,0.5543694,-1.9035507,-0.25552118,0.2400581,-0.964002,-0.114333905,0.17848247,-1.4862378,-0.24091333,0.20085932,-1.7942659,-0.32961935,0.2297581,-2.0321808,-0.38527745,0.07089642,-0.87187016,-0.1584019,0.18156154,-1.115862,-0.33498922,0.37193286,-0.89734066,-0.40834117,0.4933221,-0.6767367,-0.42546162,-0.07222974,-0.73701686,-0.20340012,0.06831915,-0.91116995,-0.36311966,0.22525428,-0.8112891,-0.4079916,0.35810763,-0.6954252,-0.4180322,2.627958,2.869741,2.341273,2.8997545,3.0860577,3.107767,2.765786,2.952948,3.0720015,2.6286948,1.3682522,2.8645124,2.365509,1.7975742,2.9083524
5,0,0.0,0.0,0.0,-0.25001904,-0.14890228,-0.1272221,-0.4398382,-0.43121704,-0.20700362,-0.5812128,-0.6830383,-0.27671206,-0.71299756,-0.86444384,-0.34915784,-0.23353092,-0.93293464,-0.15049206,-0.3391123,-1.3088307,-0.24354218,-0.4023992,-1.551003,-0.319422,-0.44326442,-1.7606511,-0.3780397,-0.054313205,-0.9862462,-0.15610413,-0.07325791,-1.4068323,-0.23734072,-0.08362263,-1.6729482,-0.30401853,-0.08886878,-1.8895874,-0.35659358,0.111127056,-0.9120024,-0.17631239,0.21524115,-1.29078,-0.27288026,0.27992994,-1.535654,-0.35419115,0.33015862,-1.7487184,-0.41233066,0.25614843,-0.75858456,-0.20466037,0.42955375,-0.9821662,-0.29802933,0.5416725,-1.1377321,-0.35429665,0.63687885,-1.2949718,-0.3942044,2.6857808,3.0631285,3.0061855,3.0580308,3.0787,3.075428,3.1063244,3.086558,3.1255386,2.9890785,3.0713377,3.084455,2.813953,3.0942829,3.0360253
1,0,0.0,0.0,0.0,-0.072823144,-0.66822237,-0.06067731,-0.3057432,-1.2816321,-0.12582865,-0.5218532,-1.80518,-0.18485062,-0.60633063,-2.2335734,-0.24901597,-0.4473542,-1.2283206,-0.17745316,-1.0989721,-1.2658299,-0.2623276,-1.065432,-1.0818883,-0.26922372,-0.89722556,-1.0711001,-0.27264762,-0.5018459,-0.8413108,-0.20086531,-1.1806949,-0.84202945,-0.26030594,-1.1006337,-0.6990841,-0.24343714,-0.941633,-0.65557444,-0.25395602,-0.5771649,-0.42764568,-0.2253148,-1.1757978,-0.42120662,-0.29648307,-1.1004337,-0.29357204,-0.25863096,-0.95214546,-0.24837771,-0.24700628,-0.63215965,-0.044064645,-0.24976493,-1.0870771,-0.02858773,-0.3161695,-1.0463203,0.053593885,-0.29743037,-0.93456113,0.09169454,-0.28104532,2.8882315,3.112748,2.9418852,1.9890007,1.3400087,1.8157556,2.1157062,1.0540149,2.3322625,2.4824364,1.0362364,2.3905413,2.8903234,1.1264584,2.3690927
0,0,0.0,0.0,0.0,0.12780116,-0.43722704,0.1419175,0.11534759,-0.7598951,0.1654565,0.024995668,-0.9460382,0.15232013,-0.10000412,-1.0362052,0.13065697,0.15661246,-1.0113685,0.06990233,-0.10360342,-1.2859571,0.08597277,-0.20715125,-1.1652436,0.10412694,-0.19736701,-1.0639312,0.10759193,0.036410812,-0.99896204,-0.027368022,-0.3031899,-1.1746103,0.010961042,-0.34320816,-1.0148971,0.04480376,-0.27332476,-0.9108317,0.046786327,-0.12115184,-0.925247,-0.109628394,-0.4253986,-1.0390208,-0.055786394,-0.42990187,-0.87861717,-0.01056201,-0.34691563,-0.80035806,-0.012909093,-0.28726664,-0.80982053,-0.18463248,-0.49670714,-0.87929606,-0.156732,-0.49348158,-0.7466835,-0.11516464,-0.42608866,-0.671004,-0.09416054,2.7508066,2.7067332,2.64443,2.230594,1.4731331,2.3349116,2.0061514,1.3655189,2.2905166,2.0267887,1.3045182,2.2584558,2.1763904,1.284582,2.4549851
5,1,0.0,0.0,0.0,0.29897675,-0.09789199,-0.13183726,0.5241099,-0.40294212,-0.1691716,0.673701,-0.6719024,-0.19529375,0.80608314,-0.82627803,-0.22808702,0.3231682,-0.92706394,-0.14653228,0.41996568,-1.3343971,-0.2123985,0.45476133,-1.5862288,-0.26779145,0.48045737,-1.8180891,-0.31960058,0.13525966,-0.97892845,-0.15298362,0.14328796,-1.4405098,-0.22791617,0.14670405,-1.7335021,-0.3176752,0.13742091,-1.9809401,-0.39130986,-0.0389071,-0.90996104,-0.16847487,-0.11875829,-1.3273784,-0.27488756,-0.17560847,-1.6089675,-0.3777101,-0.23301025,-1.8344592,-0.44940495,-0.19460805,-0.7552753,-0.19202173,-0.34168693,-1.0448289,-0.3078046,-0.43630588,-1.2485682,-0.37984675,-0.5108711,-1.4229136,-0.4276082,2.47454,3.0132082,2.9281874,3.0403526,3.030582,3.1149929,3.022938,3.0051343,3.0938225,2.9856374,3.042736,3.0762882,2.909939,3.0952866,3.071512
0,1,0.0,0.0,0.0,0.3147796,-0.07425107,-0.088715434,0.55989665,-0.4397214,-0.109316655,0.61335564,-0.8100189,-0.13653417,0.63184965,-1.0495985,-0.14740667,0.57632416,-0.82786906,-0.01018155,0.6578685,-1.1875985,-0.16109377,0.579344,-0.97038084,-0.2464086,0.5078737,-0.6953936,-0.27178547,0.35478005,-0.9347654,-0.018566528,0.4320234,-1.3129275,-0.17666575,0.34833148,-1.0214665,-0.22590773,0.2992771,-0.74598,-0.21526209,0.13263546,-0.96350276,-0.053295974,0.20757753,-1.3509238,-0.21504958,0.15989983,-1.0593045,-0.20660181,0.1309936,-0.7917757,-0.15175094,-0.099691406,-0.92666864,-0.095170364,-0.056067925,-1.2400029,-0.21114083,-0.042868335,-1.0584742,-0.20162909,-0.031778034,-0.8467381,-0.15916464,2.3721437,2.6942635,3.0699272,2.6089773,0.75198644,2.8619576,2.7395194,0.55505973,2.9174929,2.8031888,0.3615457,2.960833,2.796375,0.36308292,2.9947627
